ACSSF,2018e5,ca,000,0005,0034432,4697,2075,2622,2500,9,0,0,32,0,23,0,0,0,9,0,38,21,0,0,0,0,0,17,0,0,0,43,11,9,0,23,4697,2075,1900,0,0,40,0,89,46,0,46,2622,1439,0,0,0,0,1152,31,31,0,4697,2075,2622
ACSSF,2018e5,ca,000,0005,0034433,329,317,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,317,317,0,0,0,0,0,0,0,0,12,7,0,0,0,0,5,0,0,0,329,317,12
ACSSF,2018e5,ca,000,0005,0034434,921,874,47,35,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,6,6,0,0,0,921,874,769,0,14,15,14,0,62,0,62,47,41,0,0,0,0,6,0,0,0,921,874,47
ACSSF,2018e5,ca,000,0005,0034435,325,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,325,250,0,0,0,0,0,75,0,75,0,0,0,0,0,0,0,0,0,0,325,325,0
ACSSF,2018e5,ca,000,0005,0034436,15598,3527,12071,11573,0,0,0,305,10,22,0,138,0,135,0,76,0,0,0,0,23,0,27,0,26,0,117,88,11,0,18,15598,3527,3157,40,64,202,4,0,60,0,60,12071,10363,7,43,32,11,1238,377,221,156,15598,3527,12071
ACSSF,2018e5,ca,000,0005,0034437,8295,845,7450,6853,36,0,0,512,0,0,40,27,0,445,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,49,8295,845,843,0,0,2,0,0,0,0,0,7450,4825,0,30,0,0,2595,0,0,0,8295,845,7450
ACSSF,2018e5,ca,000,0005,0034438,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0
ACSSF,2018e5,ca,000,0005,0034439,64162,4888,59274,50491,72,30,27,7807,0,2285,540,343,0,4639,0,93,0,0,0,49,25,0,19,0,0,0,754,0,0,0,754,64162,4888,350,4084,37,83,0,198,136,14,122,59274,26520,183,351,62,12,31558,588,371,217,64162,4888,59274
ACSSF,2018e5,ca,000,0005,0034440,49132,35047,14085,12461,328,34,0,757,0,249,72,103,0,333,0,132,47,11,0,0,0,0,74,0,0,0,373,142,148,0,83,49132,35047,9064,5781,333,15812,1301,350,2406,246,2160,14085,6778,184,307,144,15,5204,1453,950,503,49132,35047,14085
ACSSF,2018e5,ca,000,0005,0034441,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0
ACSSF,2018e5,ca,000,0005,0034442,171,132,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,132,132,0,0,0,0,0,0,0,0,39,39,0,0,0,0,0,0,0,0,171,132,39
ACSSF,2018e5,ca,000,0005,0034443,77007,67900,9107,6076,345,108,0,918,25,138,76,86,59,531,3,614,184,39,13,164,51,0,95,0,68,0,1046,554,454,0,38,77007,67900,47840,2568,342,12973,276,115,3786,97,3689,9107,5943,69,29,188,0,2123,755,374,381,77007,67900,9107
ACSSF,2018e5,ca,000,0005,0034444,208943,64140,144803,124365,2808,351,8,11718,202,3081,672,1359,152,6052,200,1640,315,96,25,184,310,0,669,0,41,0,3913,842,416,0,2655,208943,64140,28808,17028,301,12729,425,467,4382,223,4159,144803,52732,954,1105,533,58,83903,5518,3668,1850,208943,64140,144803
ACSSF,2018e5,ca,000,0005,0034445,33749,26014,7735,5889,399,0,0,568,0,203,0,59,0,306,0,203,23,0,102,61,0,0,17,0,0,0,676,140,213,0,323,33749,26014,17940,3399,174,1931,164,58,2348,51,2297,7735,4838,233,100,109,0,1747,708,215,493,33749,26014,7735
ACSSF,2018e5,ca,000,0005,0034446,221,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,221,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,221,0
ACSSF,2018e5,ca,000,0005,0034447,4365,1729,2636,2625,0,0,0,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4365,1729,1517,0,28,120,0,0,64,0,64,2636,2016,0,10,9,0,414,187,0,187,4365,1729,2636
ACSSF,2018e5,ca,000,0005,0034448,1546,1177,369,302,0,0,0,46,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,21,1546,1177,1177,0,0,0,0,0,0,0,0,369,348,0,0,0,0,21,0,0,0,1546,1177,369
ACSSF,2018e5,ca,000,0005,0034449,1516,1152,364,347,0,10,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1516,1152,1123,0,0,16,0,0,13,0,13,364,229,0,0,0,0,135,0,0,0,1516,1152,364
ACSSF,2018e5,ca,000,0005,0034450,538,476,62,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,538,476,466,0,0,0,0,0,10,0,10,62,16,0,0,0,0,25,21,21,0,538,476,62
ACSSF,2018e5,ca,000,0005,0034451,3685,3210,475,347,0,0,0,0,0,0,0,0,0,0,0,51,33,0,18,0,0,0,0,0,0,0,77,47,30,0,0,3685,3210,2849,155,8,75,0,0,123,0,123,475,329,0,0,0,16,94,36,36,0,3685,3210,475
ACSSF,2018e5,ca,000,0005,0034452,181,170,11,0,4,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,170,70,2,93,5,0,0,0,0,0,11,4,0,7,0,0,0,0,0,0,181,170,11
ACSSF,2018e5,ca,000,0005,0034453,7298,4948,2350,2162,0,0,0,136,0,69,0,0,56,11,0,5,0,0,0,5,0,0,0,0,0,0,47,47,0,0,0,7298,4948,4489,74,85,86,13,0,201,13,188,2350,1348,0,7,0,0,866,129,64,65,7298,4948,2350
ACSSF,2018e5,ca,000,0005,0034454,830,782,48,19,22,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,782,603,32,124,0,0,23,0,0,0,48,0,22,0,0,0,19,7,0,7,830,782,48
ACSSF,2018e5,ca,000,0005,0034455,9086,7666,1420,1284,102,0,0,26,0,0,10,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,9086,7666,4452,1703,29,846,0,111,525,0,525,1420,872,137,16,19,0,222,154,16,138,9086,7666,1420
ACSSF,2018e5,ca,000,0005,0034456,832,737,95,87,6,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832,737,584,0,12,100,0,0,41,0,41,95,54,0,6,0,0,18,17,17,0,832,737,95
ACSSF,2018e5,ca,000,0005,0034457,12117,9665,2452,2280,10,26,0,0,0,0,0,0,0,0,0,27,0,0,0,27,0,0,0,0,0,0,109,42,59,0,8,12117,9665,8738,69,242,40,80,12,484,0,484,2452,1275,0,143,0,0,859,175,89,86,12117,9665,2452
ACSSF,2018e5,ca,000,0005,0034458,783,783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,783,783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,783,0
ACSSF,2018e5,ca,000,0005,0034459,33784,31031,2753,1288,56,23,0,436,0,34,0,51,7,344,0,550,60,10,61,0,62,0,357,0,0,0,400,198,110,0,92,33784,31031,12612,847,62,16020,41,56,1393,91,1302,2753,2166,6,18,24,0,364,175,122,53,33784,31031,2753
ACSSF,2018e5,ca,000,0005,0034460,56372,47452,8920,6771,411,218,47,390,0,75,0,63,0,252,0,665,230,34,50,117,83,0,110,29,0,12,418,229,146,0,43,56372,47452,25565,315,75,19506,161,77,1753,9,1744,8920,5128,0,103,187,2,2624,876,492,384,56372,47452,8920
ACSSF,2018e5,ca,000,0005,0034461,6364,2119,4245,4143,9,0,0,7,0,7,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,80,63,7,0,10,6364,2119,1053,13,14,837,0,0,202,0,202,4245,3476,35,17,18,0,629,70,28,42,6364,2119,4245
ACSSF,2018e5,ca,000,0005,0034462,7314,4246,3068,3052,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7314,4246,2591,52,16,1240,15,0,332,0,332,3068,1664,0,0,0,26,1130,248,109,139,7314,4246,3068
ACSSF,2018e5,ca,000,0005,0034463,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,117,0
ACSSF,2018e5,ca,000,0005,0034464,2570,1898,672,644,0,13,0,15,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2570,1898,1722,0,22,35,0,13,106,0,106,672,660,0,0,0,0,12,0,0,0,2570,1898,672
ACSSF,2018e5,ca,000,0005,0034465,3719,650,3069,3052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,3719,650,534,11,0,82,0,0,23,0,23,3069,1711,0,0,67,0,1225,66,44,22,3719,650,3069
ACSSF,2018e5,ca,000,0005,0034466,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0
ACSSF,2018e5,ca,000,0005,0034467,233083,202447,30636,23750,1103,114,16,1917,12,275,41,580,79,930,0,1618,48,50,145,421,140,14,681,0,119,0,2118,1018,613,0,487,233083,202447,48216,6964,853,135753,2081,731,7849,859,6990,30636,8030,226,188,379,44,18146,3623,1922,1701,233083,202447,30636
ACSSF,2018e5,ca,000,0005,0034468,3857,1510,2347,2232,20,0,0,58,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,37,0,10,0,27,3857,1510,898,349,45,145,7,0,66,24,42,2347,1843,0,56,9,0,304,135,49,86,3857,1510,2347
ACSSF,2018e5,ca,000,0005,0034469,441,415,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,415,382,0,4,8,3,0,18,0,18,26,15,0,0,0,2,2,7,7,0,441,415,26
ACSSF,2018e5,ca,000,0005,0034470,33818,24361,9457,7565,461,244,94,416,13,1,90,189,17,106,0,355,40,0,0,40,112,0,163,0,0,0,322,126,64,0,132,33818,24361,15019,2654,158,3845,357,33,2295,35,2260,9457,5854,156,27,56,0,2648,716,634,82,33818,24361,9457
ACSSF,2018e5,ca,000,0005,0034471,522277,264447,257830,238925,2750,458,86,6137,29,1135,950,557,90,3365,11,1775,221,63,231,296,365,8,466,60,40,25,7699,3794,1320,11,2574,522277,264447,141299,37601,2426,70283,412,1068,11358,572,10786,257830,162808,2126,3676,1448,193,77127,10452,3953,6499,522277,264447,257830
ACSSF,2018e5,ca,000,0005,0034472,548,348,200,186,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,348,348,0,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,548,348,200
ACSSF,2018e5,ca,000,0005,0034473,899,748,151,104,19,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,16,0,0,0,16,899,748,594,22,12,120,0,0,0,0,0,151,130,0,0,0,0,21,0,0,0,899,748,151
ACSSF,2018e5,ca,000,0005,0034474,6215,3867,2348,2218,0,0,0,95,0,79,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,35,18,0,0,17,6215,3867,863,1172,0,1547,0,120,165,41,124,2348,1272,0,17,0,0,935,124,50,74,6215,3867,2348
ACSSF,2018e5,ca,000,0005,0034475,841,114,727,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,841,114,88,0,0,26,0,0,0,0,0,727,676,0,0,0,0,25,26,26,0,841,114,727
ACSSF,2018e5,ca,000,0005,0034476,139866,87818,52048,44310,584,495,14,3026,10,898,251,192,0,1643,32,1799,389,43,86,326,138,0,706,10,0,101,1820,655,245,0,920,139866,87818,45201,3495,280,34130,497,161,4054,106,3948,52048,33215,241,243,291,39,15263,2756,1229,1527,139866,87818,52048
ACSSF,2018e5,ca,000,0005,0034477,566,232,334,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566,232,176,0,0,8,0,0,48,0,48,334,0,0,0,0,0,334,0,0,0,566,232,334
ACSSF,2018e5,ca,000,0005,0034478,127,115,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,115,85,7,20,0,0,0,3,1,2,12,0,0,12,0,0,0,0,0,0,127,115,12
ACSSF,2018e5,ca,000,0005,0034479,25675,14526,11149,10543,134,0,0,31,0,5,10,16,0,0,0,36,0,0,19,0,0,0,17,0,0,0,405,170,70,0,165,25675,14526,11956,363,0,1215,10,138,844,0,844,11149,7995,61,82,31,0,2495,485,137,348,25675,14526,11149
ACSSF,2018e5,ca,000,0005,0034480,1126,1051,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1126,1051,995,33,0,0,0,0,23,0,23,75,75,0,0,0,0,0,0,0,0,1126,1051,75
ACSSF,2018e5,ca,000,0005,0034481,59924,36788,23136,17443,395,202,126,3494,25,1140,259,242,21,1599,208,966,19,0,52,228,226,0,378,2,35,26,510,56,45,0,409,59924,36788,5839,13684,79,14681,655,421,1429,112,1317,23136,8498,139,142,182,54,12953,1168,540,628,59924,36788,23136
ACSSF,2018e5,ca,000,0005,0034482,10701,2056,8645,8450,63,0,0,21,0,0,0,0,0,21,0,20,0,0,20,0,0,0,0,0,0,0,91,0,50,0,41,10701,2056,1777,59,6,110,18,22,64,0,64,8645,5520,0,102,5,0,2677,341,52,289,10701,2056,8645
ACSSF,2018e5,ca,000,0005,0034483,345,286,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,286,286,0,0,0,0,0,0,0,0,59,59,0,0,0,0,0,0,0,0,345,286,59
ACSSF,2018e5,ca,000,0005,0034484,174010,109570,64440,56758,443,207,19,4049,151,1220,107,19,44,2139,369,1465,36,5,29,250,145,0,571,12,144,273,1499,181,753,0,565,174010,109570,34438,1508,460,70246,317,212,2389,57,2332,64440,35220,213,377,191,74,27102,1263,498,765,174010,109570,64440
ACSSF,2018e5,ca,000,0005,0034485,160,38,122,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,38,38,0,0,0,0,0,0,0,0,122,122,0,0,0,0,0,0,0,0,160,38,122
ACSSF,2018e5,ca,000,0005,0034486,5057,1927,3130,3029,27,0,0,41,0,23,0,0,0,18,0,20,0,0,0,0,0,0,20,0,0,0,13,0,0,0,13,5057,1927,1471,251,0,26,0,0,179,0,179,3130,1548,0,0,0,0,1514,68,41,27,5057,1927,3130
ACSSF,2018e5,ca,000,0005,0034487,620,559,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620,559,483,0,28,0,0,0,48,0,48,61,23,0,0,0,0,0,38,12,26,620,559,61
ACSSF,2018e5,ca,000,0005,0034488,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,0
ACSSF,2018e5,ca,000,0005,0034489,2668,2039,629,574,5,0,0,28,0,0,0,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,17,0,5,2668,2039,1977,9,0,14,0,0,39,0,39,629,585,0,11,0,0,28,5,0,5,2668,2039,629
ACSSF,2018e5,ca,000,0005,0034490,1259,641,618,601,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1259,641,377,0,169,0,0,0,95,0,95,618,569,0,0,0,0,31,18,0,18,1259,641,618
ACSSF,2018e5,ca,000,0005,0034491,928,504,424,407,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,12,8,4,0,0,928,504,403,26,0,7,0,37,31,0,31,424,98,0,8,0,0,289,29,14,15,928,504,424
ACSSF,2018e5,ca,000,0005,0034492,55525,23204,32321,28933,818,130,16,1053,0,259,83,202,0,509,0,369,75,0,7,196,20,0,44,0,27,0,1002,526,88,0,388,55525,23204,16551,641,79,4658,0,12,1263,23,1240,32321,25341,218,261,119,0,5002,1380,581,799,55525,23204,32321
ACSSF,2018e5,ca,000,0005,0034493,200372,163994,36378,22997,559,1346,173,6939,202,1532,316,622,59,4166,42,2721,252,40,162,764,443,30,821,91,30,88,1643,599,374,0,670,200372,163994,124307,3099,453,30609,168,218,5140,275,4865,36378,23318,131,278,401,59,10625,1566,1198,368,200372,163994,36378
ACSSF,2018e5,ca,000,0005,0034494,51773,34209,17564,14767,98,104,19,955,80,206,11,116,60,482,0,718,165,34,137,182,56,0,133,0,11,0,903,256,332,0,315,51773,34209,25456,983,244,5389,88,168,1881,78,1803,17564,11206,33,67,202,0,4495,1561,1105,456,51773,34209,17564
ACSSF,2018e5,ca,000,0005,0034495,727,672,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727,672,591,0,45,0,0,0,36,0,36,55,0,0,0,0,0,55,0,0,0,727,672,55
ACSSF,2018e5,ca,000,0005,0034496,9407,7191,2216,2155,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,0,0,0,0,0,37,0,37,0,0,9407,7191,6957,24,0,66,0,13,131,0,131,2216,1407,0,0,0,0,533,276,188,88,9407,7191,2216
ACSSF,2018e5,ca,000,0005,0034497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2018e5,ca,000,0005,0034498,7523,7123,400,270,63,33,0,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,7523,7123,5169,165,12,1477,10,0,290,0,290,400,262,33,0,10,0,44,51,9,42,7523,7123,400
ACSSF,2018e5,ca,000,0005,0034499,30790,20101,10689,9641,94,12,0,231,36,120,5,0,0,58,12,306,49,6,62,130,0,0,23,0,36,0,405,46,140,0,219,30790,20101,15964,680,22,2464,27,87,857,47,810,10689,6356,20,230,7,0,3335,741,421,320,30790,20101,10689
ACSSF,2018e5,ca,000,0005,0034500,8402,656,7746,7692,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,31,8402,656,407,32,7,166,25,0,19,0,19,7746,4305,0,41,35,0,3306,59,59,0,8402,656,7746
ACSSF,2018e5,ca,000,0005,0034501,9173,955,8218,7771,28,0,0,381,0,369,12,0,0,0,0,37,37,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9173,955,714,161,38,13,0,0,29,0,29,8218,1725,10,24,0,0,6458,1,0,1,9173,955,8218
ACSSF,2018e5,ca,000,0005,0034502,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0
ACSSF,2018e5,ca,000,0005,0034503,3316,770,2546,2348,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,84,0,18,3316,770,452,0,65,120,25,42,66,0,66,2546,1811,20,78,0,0,551,86,8,78,3316,770,2546
ACSSF,2018e5,ca,000,0005,0034504,596,555,41,18,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596,555,524,0,27,4,0,0,0,0,0,41,41,0,0,0,0,0,0,0,0,596,555,41
ACSSF,2018e5,ca,000,0005,0034505,12482,6207,6275,5573,88,30,0,155,0,70,43,0,0,38,4,149,13,0,0,40,0,0,0,0,14,82,280,44,49,0,187,12482,6207,4509,555,0,732,60,8,343,113,230,6275,3970,0,51,8,0,1853,393,240,153,12482,6207,6275
ACSSF,2018e5,ca,000,0005,0034506,586,489,97,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,489,387,84,9,9,0,0,0,0,0,97,97,0,0,0,0,0,0,0,0,586,489,97
ACSSF,2018e5,ca,000,0005,0034507,22439,20323,2116,1224,63,35,0,144,27,0,56,20,0,41,0,119,0,0,0,12,23,0,60,0,24,0,531,322,56,0,153,22439,20323,17144,532,80,1639,16,47,865,41,824,2116,1792,9,0,0,0,246,69,44,25,22439,20323,2116
ACSSF,2018e5,ca,000,0005,0034508,2833,2235,598,481,71,0,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,2833,2235,2097,10,0,18,0,11,99,0,99,598,472,0,28,0,0,80,18,0,18,2833,2235,598
ACSSF,2018e5,ca,000,0005,0034509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2018e5,ca,000,0005,0034510,12932,11338,1594,1238,18,25,0,166,0,51,115,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,124,92,30,0,2,12932,11338,10432,55,288,192,0,0,371,0,371,1594,930,0,210,0,0,251,203,23,180,12932,11338,1594
ACSSF,2018e5,ca,000,0005,0034511,1877,1638,239,209,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,18,0,0,0,0,0,0,12,12,0,0,0,1877,1638,1501,0,12,10,0,19,96,18,78,239,70,0,0,0,0,59,110,64,46,1877,1638,239
ACSSF,2018e5,ca,000,0005,0034512,1224,80,1144,1144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1224,80,80,0,0,0,0,0,0,0,0,1144,945,0,0,0,0,199,0,0,0,1224,80,1144
ACSSF,2018e5,ca,000,0005,0034513,687,680,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687,680,618,4,21,0,0,0,37,0,37,7,7,0,0,0,0,0,0,0,0,687,680,7
ACSSF,2018e5,ca,000,0005,0034514,5757,4544,1213,1185,3,0,0,20,0,13,0,0,0,7,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5757,4544,4114,32,100,51,16,0,231,0,231,1213,785,0,7,0,0,391,30,30,0,5757,4544,1213
ACSSF,2018e5,ca,000,0005,0034515,2542,1196,1346,1325,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2542,1196,1043,36,47,38,17,0,15,0,15,1346,685,30,164,0,0,429,38,29,9,2542,1196,1346
ACSSF,2018e5,ca,000,0005,0034516,3534,1088,2446,2321,0,0,0,36,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,89,0,24,0,65,3534,1088,987,84,0,0,0,0,17,0,17,2446,1449,63,0,114,0,784,36,36,0,3534,1088,2446
ACSSF,2018e5,ca,000,0005,0034517,17276,1415,15861,15291,80,0,0,371,0,96,76,0,0,199,0,18,0,0,0,0,0,0,0,18,0,0,101,0,0,0,101,17276,1415,1094,195,0,38,0,23,65,0,65,15861,9113,0,26,0,0,6650,72,60,12,17276,1415,15861
ACSSF,2018e5,ca,000,0005,0034518,254,228,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,228,228,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,26,0,26,254,228,26
ACSSF,2018e5,ca,000,0005,0034519,973,805,168,120,0,0,0,35,35,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,973,805,715,0,0,25,0,0,65,0,65,168,153,0,0,0,0,15,0,0,0,973,805,168
ACSSF,2018e5,ca,000,0005,0034520,1572,1384,188,120,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,41,28,0,0,13,1572,1384,1263,13,0,27,0,17,64,0,64,188,132,0,0,0,0,13,43,15,28,1572,1384,188
ACSSF,2018e5,ca,000,0005,0034521,283,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,283,242,0,0,0,0,0,41,0,41,0,0,0,0,0,0,0,0,0,0,283,283,0
ACSSF,2018e5,ca,000,0005,0034522,1108,1052,56,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,22,1108,1052,890,0,33,64,0,0,65,0,65,56,34,0,22,0,0,0,0,0,0,1108,1052,56
ACSSF,2018e5,ca,000,0005,0034523,477,461,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,461,434,0,0,0,0,0,27,0,27,16,16,0,0,0,0,0,0,0,0,477,461,16
ACSSF,2018e5,ca,000,0005,0034524,6585,3665,2920,2767,6,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,24,0,0,0,123,36,81,0,6,6585,3665,3296,14,11,205,0,0,139,0,139,2920,1597,49,0,0,0,1186,88,88,0,6585,3665,2920
ACSSF,2018e5,ca,000,0005,0034525,358,176,182,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,176,165,0,0,0,0,0,11,0,11,182,169,0,0,0,0,13,0,0,0,358,176,182
ACSSF,2018e5,ca,000,0005,0034526,1087,905,182,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1087,905,805,0,30,0,0,0,70,0,70,182,156,0,0,0,0,26,0,0,0,1087,905,182
ACSSF,2018e5,ca,000,0005,0034527,307,277,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,307,277,271,0,0,6,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,307,277,30
ACSSF,2018e5,ca,000,0005,0034528,13538,9275,4263,3524,135,0,0,303,0,262,0,0,0,41,0,16,16,0,0,0,0,0,0,0,0,0,285,149,136,0,0,13538,9275,7929,344,89,493,68,0,352,0,352,4263,2855,32,39,73,0,1041,223,50,173,13538,9275,4263
ACSSF,2018e5,ca,000,0005,0034529,7350,709,6641,6074,19,0,0,279,0,0,8,0,0,271,0,76,0,0,0,76,0,0,0,0,0,0,193,18,12,0,163,7350,709,375,35,0,207,0,0,92,0,92,6641,5301,0,134,68,72,1015,51,19,32,7350,709,6641
ACSSF,2018e5,ca,000,0005,0034530,4808,4332,476,306,47,14,0,8,0,0,0,8,0,0,0,2,0,0,0,0,0,0,2,0,0,0,99,67,32,0,0,4808,4332,3890,58,12,79,25,10,258,0,258,476,281,10,64,0,0,72,49,2,47,4808,4332,476
